"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(haven)"
"0","library(CausalQueries)"
"2","Loading required package: dplyr
"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"2","Loading required package: Rcpp
"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m ------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.4     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.2     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mtidyr  [30m 1.1.3     [32mv[30m [34mforcats[30m 0.5.1
[32mv[30m [34mreadr  [30m 1.4.0     [39m
"
"2","[30m-- [1mConflicts[22m ---------------------------------------------- tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(knitr)"
"0","library(DeclareDesign)"
"2","
Attaching package: â€˜fabricatrâ€™

"
"2","The following object is masked from â€˜package:CausalQueriesâ€™:

    reveal_outcomes

"
"2","Loading required package: estimatr
"
"2","
Attaching package: â€˜DeclareDesignâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    vars

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    vars

"
"0","options(mc.cores = parallel::detectCores())"
