"var_name","transformed","new_name","covariate","label","order","Family_order","family"
"c_0017","0","date","0","Survey date","1","1","Background"
"","1","days","1","Days since survey start","2","1","Background"
"v_157","0","covid.surveys","0","Previous Covid surveys","3","1","Background"
"v_48","0","prior.negative.incentives","0","Prior on freedoms","4","1","Background"
"v_49","0","prior.financial.renumeration","0","Prior on payments","5","1","Background"
"v_50","0","prior.reduction.transaction","0","Prior on transaction costs","6","1","Background"
"","1","male","1","Male respondent","7","2","Background"
"v_16","0","gender","0","Gender","8","2","Background"
"v_15","0","age","0","Age","9","2","Background"
"","1","age2","1","Age (percentile)","10","2","Background"
"v_148","0","citizenship","1","Non German Citizen","11","2","Background"
"v_150","0","Country.of.birth","1","Born outside of Germany","12","2","Background"
"v_152","0","migration.background","1","Migration background of parents","13","2","Background"
"v_18","0","postcode","0","Postcode","14","2","Background"
"v_23","0","federal.state","0","State","15","2","Background"
"","1","east.west","1","In former East Germany","16","2","Socioeconomic"
"v_145","0","household.size","0","Household size","17","2","Socioeconomic"
"","1","household.larger","1","Household size 3 or more","18","2","Socioeconomic"
"v_108","0","Employment.Status","0","In full time employment","19","3","Socioeconomic"
"","1","Employed","1","Employed","20","3","Socioeconomic"
"v_111","0","Professional.position","0","Professional position","21","3","Socioeconomic"
"v_140","0","education","0","Education ","22","3","Socioeconomic"
"","1","eduyears","1","Years of Education","23","3","Socioeconomic"
"v_154","0","household.income","0","Household income","24","3","Socioeconomic"
"v_41","0","covid.infection","1","Previously had Covid","25","4","Health"
"v_42","0","covid.infection.proximity","1","Members of network infected","26","4","Health"
"v_53","0","health","1","Good general health","27","4","Health"
"v_54","0","health2","1","Covid pre-existing conditions","28","4","Health"
"v_28","0","vaccination","0","Respondent has been vaccinated","29","4","Health"
"v_29","0","vaccination.N","0","Number of Vaccination(s)","30","4","Health"
"v_30","0","network.vaccinated","1","Share of network vaccinated","31","4","Health"
"","1","vaccinated","1","Respondent has been vaccinated","32","4","Health"
"v_31","0","vaccination.eligible","0","Vaccination eligibility","33","4","Health"
"v_32","0","vaccination.invitation","0","Vaccination invitation","34","4","Health"
"v_33","0","vaccination.intent","0","Vaccination intent","35","4","Health"
"","1","refusing","1","Refusals","36","5","Covid 19"
"","1","undecided","1","Undecided","37","5","Covid 19"
"","1","acceptant","1","Acceptant","38","5","Covid 19"
"v_43","0","covid.information","1","Seeks Covid information","39","5","Covid 19"
"v_44","0","covid.media","1","Believes media exaggerates risk","40","5","Covid 19"
"v_45","0","covid.rules.mask","1","Compliance: mask rules","41","5","Covid 19"
"v_46","0","covid.rules.distance","1","Compliance: distance rule","42","5","Covid 19"
"v_47","0","support.distance","1","Support distancing even for vaccinated","43","5","Covid 19"
"v_52","0","covid.income","1","Income loss due to Covid (.5 = no change)","44","5","Covid 19"
"v_64","0","political.interest","1","Political interest","45","6","Politics"
"v_66","0","voter.turnout","0","Voted last elections","46","6","Politics"
"","1","voted","1","Voted last elections","47","6","Politics"
"v_67","0","voting.decision","0","Voting decision last elections","48","6","Politics"
"v_65","0","left.right","1","Right leaning","49","6","Politics"
"","1","AfD","1","AfD","50","6","Politics"
"","1","CDU.CSU","1","Conservatives","51","6","Politics"
"","1","FDP","1","Liberals","52","6","Politics"
"","1","Greens","1","Green Party","53","6","Politics"
"","1","Left","1","Left Party","54","6","Politics"
"","1","SPD","1","Social Democrats","55","6","Politics"
"","1","No.party","1","No party identification","56","6","Politics"
"v_69","0","party.id","0","Party id","57","6","Politics"
"v_57","0","risk","1","Willingness to take risks","58","7","Trust"
"v_34","0","fear.longterm","0","Fear of long term effects","59","7","Trust"
"v_35","0","fear.admission","0","Fear admission process","60","7","Trust"
"v_36","0","fear.effectiveness","0","Fear effectiveness","61","7","Trust"
"v_37","0","fear.side.effects","0","Fear side effects","62","7","Trust"
"v_38","0","fear.no.danger","0","Covid not dangerous","63","7","Trust"
"v_58","0","trust","1","General Trust","64","7","Trust"
"v_59","0","trust.government","1","Trust state government","65","7","Trust"
"v_60","0","trust.experts","1","Trust experts","66","7","Trust"
"v_61","0","trust.country","1","Trust federal government","67","7","Trust"
"v_62","0","trust.media","1","Trust media","68","7","Trust"
"v_63","0","trust.healthcare","1","Trust healthcare","69","7","Trust"
"v_72","0","solidarity","1","Values social solidarity","70","8","Values"
"v_51","0","international.solidarity","1","Values international solidarity","71","8","Values"
"v_73","0","EU.support","1","EU support","72","8","Values"
"v_161","0","migration.support","1","Migration support","73","8","Values"
"distance_km","0","distance_km","1","Distance to Vaccination Center","74","2","Background"